id,name,description,category,ecommerce
333,IRF 9530 MOSFET P 14A,,transistores,TRUE
334,BS170 MOSFET N 500mA,,transistores,TRUE
335,2N7000 MOSFET N 200mA,,transistores,TRUE
336,IRG4BC30K IGBT,,transistores,TRUE
337,J310 JFET 400 mA,,transistores,TRUE
338,MPF102 JFET 20 mA,,transistores,TRUE
339,TIP 122,,transistores,TRUE
340,TIP 127,,transistores,TRUE
341,TIP 29 Transistor NPN de potencia,,transistores,TRUE
342,TIP 30 / TIP 32 Transistor PNP de potencia,,transistores,TRUE
343,TIP 31 Transistor NPN de potencia,,transistores,TRUE
344,KSP2222A Transistor NPN,,transistores,TRUE
345,MJE800 Transistor de potencia Darlington,,transistores,TRUE
346,MAC224,,tiristores,TRUE
347,MAC8M TRIAC,,tiristores,TRUE
348,DIAC DB3,,tiristores,TRUE
349,MCR 100-6,,tiristores,TRUE
350,C106M SCR,,tiristores,TRUE
351,Parlantes 8Ohm,,parlantes y microfonos,TRUE
352,Buzzer (zumbador),,parlantes y microfonos,TRUE
353,Micrófonos (tipo alarma),,parlantes y microfonos,TRUE
354,Núcleos ferrite toroidales bobinados,,"inductancias, nucleos y transformadores",TRUE
355,Trafo 220/15 V -1A (p/programador/entrenador),,"inductancias, nucleos y transformadores",TRUE
356,Trafo 220/15 V - 500 mA (p/proyectos),,"inductancias, nucleos y transformadores",TRUE
357,"Trafo 220/16,6 V -1A (p/proyectos)",,"inductancias, nucleos y transformadores",TRUE
358,Trafo 220/9 V - 1A,,"inductancias, nucleos y transformadores",TRUE
359,"Trafo 220/9+9 V - 1,4A",,"inductancias, nucleos y transformadores",TRUE
360,Trafo 220/12 V - 3A,,"inductancias, nucleos y transformadores",TRUE
361,Trafo 220/18 V - 3A,,"inductancias, nucleos y transformadores",TRUE
362,Trafo 220/12 V - 5A,,"inductancias, nucleos y transformadores",TRUE
363,Inductancias de 1 mHy,,"inductancias, nucleos y transformadores",TRUE
364,Inductancias de 1 mHy (CK 04),,"inductancias, nucleos y transformadores",TRUE
365,"Inductancias de 1,5 mHy (CK 129)",,"inductancias, nucleos y transformadores",TRUE
366,"Inductancias de 1,8 mHy (CK 62)",,"inductancias, nucleos y transformadores",TRUE
367,Inductancias de 10 mHy (CK 68),,"inductancias, nucleos y transformadores",TRUE
368,Inductancias de 100 mHy (CK 83) / CEC101,,"inductancias, nucleos y transformadores",TRUE
369,Inductancias de 15 mHy (CK 72),,"inductancias, nucleos y transformadores",TRUE
370,"Inductancias de 2,2 mHy (CK 60)",,"inductancias, nucleos y transformadores",TRUE
371,Inductancias de 22 mHy,,"inductancias, nucleos y transformadores",TRUE
372,Inductancias de 220 mHy,,"inductancias, nucleos y transformadores",TRUE
373,"Inductancias de 3,3 mHy",,"inductancias, nucleos y transformadores",TRUE
374,Inductancias de 33 mHy (CK 77),,"inductancias, nucleos y transformadores",TRUE
375,Inductancias de 330 mHy (CK 134),,"inductancias, nucleos y transformadores",TRUE
376,"Inductancias de 4,7 mHy (CK 20)",,"inductancias, nucleos y transformadores",TRUE
377,Inductancias de 47 mHy,,"inductancias, nucleos y transformadores",TRUE
378,Inductancias de 470 mHy (CK 91),,"inductancias, nucleos y transformadores",TRUE
379,"Inductancias de 0,5 mHy",,"inductancias, nucleos y transformadores",TRUE
380,Condensadores cerámicos de 1 mF,,capacitores,TRUE
381,Condensadores cerámicos de 1 nF,,capacitores,TRUE
382,"Condensadores cerámicos de 1,2 mF",,capacitores,TRUE
383,"Condensadores cerámicos de 1,2 nF",,capacitores,TRUE
384,"Condensadores cerámicos de 1,5 mF",,capacitores,TRUE
385,"Condensadores cerámicos de 1,5 nF",,capacitores,TRUE
386,"Condensadores cerámicos de 1,8 mF",,capacitores,TRUE
387,"Condensadores cerámicos de 1,8 nF",,capacitores,TRUE
388,Condensadores cerámicos de 10 nF,,capacitores,TRUE
389,Condensadores cerámicos de 10 pF,,capacitores,TRUE
390,Condensadores cerámicos de 100 nF,,capacitores,TRUE
391,Condensadores cerámicos de 100 pF,,capacitores,TRUE
392,Condensadores cerámicos de 12 nF,,capacitores,TRUE
393,Condensadores cerámicos de 12 pF,,capacitores,TRUE
394,Condensadores cerámicos de 120 nF,,capacitores,TRUE
395,Condensadores cerámicos de 120 pF,,capacitores,TRUE
396,Condensadores cerámicos de 15 nF,,capacitores,TRUE
397,Condensadores cerámicos de 15 pF,,capacitores,TRUE
398,Condensadores cerámicos de 150 nF,,capacitores,TRUE
399,Condensadores cerámicos de 150 pF,,capacitores,TRUE
400,"Condensadores cerámicos de 1,8 nF",,capacitores,TRUE
401,Condensadores cerámicos de 18 nF,,capacitores,TRUE
402,Condensadores cerámicos de 18 pF,,capacitores,TRUE
403,Condensadores cerámicos de 180 nF,,capacitores,TRUE
404,Condensadores cerámicos de 180 pF,,capacitores,TRUE
405,"Condensadores cerámicos de 2,2 mF",,capacitores,TRUE
406,"Condensadores cerámicos de 2,2 nF",,capacitores,TRUE
407,"Condensadores cerámicos de 2,7 mF",,capacitores,TRUE
408,"Condensadores cerámicos de 2,7 nF",,capacitores,TRUE
409,Condensadores cerámicos de 22 nF,,capacitores,TRUE
410,Condensadores cerámicos de 22 pF,,capacitores,TRUE
411,Condensadores cerámicos de 220 nF,,capacitores,TRUE
412,Condensadores cerámicos de 220 pF,,capacitores,TRUE
413,Condensadores cerámicos de 27 nF,,capacitores,TRUE
414,Condensadores cerámicos de 27 pF,,capacitores,TRUE
415,Condensadores cerámicos de 270 nF,,capacitores,TRUE
416,Condensadores cerámicos de 270 pF,,capacitores,TRUE
417,"Condensadores cerámicos de 3,3 mF",,capacitores,TRUE
418,"Condensadores cerámicos de 3,3 nF",,capacitores,TRUE
419,"Condensadores cerámicos de 3,9 mF",,capacitores,TRUE
420,"Condensadores cerámicos de 3,9 nF",,capacitores,TRUE
421,Condensadores cerámicos de 33 nF,,capacitores,TRUE
422,Condensadores cerámicos de 33 pF,,capacitores,TRUE
423,Condensadores cerámicos de 330 nF,,capacitores,TRUE
424,Condensadores cerámicos de 330 pF,,capacitores,TRUE
425,Condensadores cerámicos de 39 nF,,capacitores,TRUE
426,Condensadores cerámicos de 39 pF,,capacitores,TRUE
427,Condensadores cerámicos de 390 nF,,capacitores,TRUE
428,Condensadores cerámicos de 390 pF,,capacitores,TRUE
429,"Condensadores cerámicos de 4,7 mF",,capacitores,TRUE
430,"Condensadores cerámicos de 4,7 nF",,capacitores,TRUE
431,Condensadores cerámicos de 47 nF,,capacitores,TRUE
432,Condensadores cerámicos de 47 pF,,capacitores,TRUE
433,Condensadores cerámicos de 470 nF,,capacitores,TRUE
434,Condensadores cerámicos de 470 pF,,capacitores,TRUE
435,"Condensadores cerámicos de 5,6 nF",,capacitores,TRUE
436,Condensadores cerámicos de 56 nF,,capacitores,TRUE
437,Condensadores cerámicos de 56 pF,,capacitores,TRUE
438,Condensadores cerámicos de 560 nF,,capacitores,TRUE
439,Condensadores cerámicos de 560 pF,,capacitores,TRUE
440,"Condensadores cerámicos de 6,8 nF",,capacitores,TRUE
441,Condensadores cerámicos de 68 nF,,capacitores,TRUE
442,Condensadores cerámicos de 68 pF,,capacitores,TRUE
443,Condensadores cerámicos de 680 nF,,capacitores,TRUE
444,Condensadores cerámicos de 680 pF,,capacitores,TRUE
445,"Condensadores cerámicos de 8,2 nF",,capacitores,TRUE
446,Condensadores cerámicos de 82 nF,,capacitores,TRUE
447,Condensadores cerámicos de 82 pF,,capacitores,TRUE
448,Condensadores cerámicos de 820 nF,,capacitores,TRUE
449,Condensadores cerámicos de 820 pF,,capacitores,TRUE
450,Condensadores de tantalio / varios,,capacitores,TRUE
451,Condensadores electrolíticos de 1 mF x XX,,capacitores,TRUE
452,Condensadores electrolíticos de 10 mF x XX,,capacitores,TRUE
453,Condensadores electrolíticos de 100 mF x XX,,capacitores,TRUE
454,Condensadores electrolíticos de 1000 mF x XX,,capacitores,TRUE
455,"Condensadores electrolíticos de 2,2 mF x XX",,capacitores,TRUE
456,Condensadores electrolíticos de 22 mF x XX,,capacitores,TRUE
457,Condensadores electrolíticos de 220 mF x XX,,capacitores,TRUE
458,Condensadores electrolíticos de 2200 mF x XX,,capacitores,TRUE
459,"Condensadores electrolíticos de 3,3 mF x XX",,capacitores,TRUE
460,Condensadores electrolíticos de 33 mF x XX,,capacitores,TRUE
461,Condensadores electrolíticos de 330 mF x XX,,capacitores,TRUE
462,Condensadores electrolíticos de 3300 mF x XX,,capacitores,TRUE
463,"Condensadores electrolíticos de 4,7 mF x XX",,capacitores,TRUE
464,Condensadores electrolíticos de 47 mF x XX,,capacitores,TRUE
465,Condensadores electrolíticos de 470 mF x XX,,capacitores,TRUE
466,Condensadores electrolíticos de 4700 mF x XX,,capacitores,TRUE
467,Dipswitch x 4,,"interruptores, pulsadores y reles",TRUE
468,Dip switch x6,,"interruptores, pulsadores y reles",TRUE
469,Dipswitch x 8,,"interruptores, pulsadores y reles",TRUE
470,Final de carrera KW3-0Z (verde),,"interruptores, pulsadores y reles",TRUE
471,Interruptor c/2 inversores,,"interruptores, pulsadores y reles",TRUE
472,Interruptor inversor,,"interruptores, pulsadores y reles",TRUE
473,Pulsadores para plaqueta (touch swith) (6x6),,"interruptores, pulsadores y reles",TRUE
474,Pulsadores para plaqueta (touch swith) (10x10),,"interruptores, pulsadores y reles",TRUE
475,Teclado de teclas individuales 3x4 (decimal),,"interruptores, pulsadores y reles",TRUE
476,Teclado matricial 3x4 (negros c/flex),,"interruptores, pulsadores y reles",TRUE
477,Teclado matricial 3x4 (negros),,"interruptores, pulsadores y reles",TRUE
478,Rele de 24V,,"interruptores, pulsadores y reles",TRUE
479,Relé de 12 V c/ contacto inversor,,"interruptores, pulsadores y reles",TRUE
480,Relé de 12 V c/doble contacto inversor,,"interruptores, pulsadores y reles",TRUE
481,Relé de 5 V c/doble contacto inversor,,"interruptores, pulsadores y reles",TRUE
482,L293 Controlador p/motor PaP,,buffers,TRUE
483,L297 Controlador p/motor PaP,,buffers,TRUE
484,L298 Driver p/motor PaP de 2 A,,buffers,TRUE
485,ULN2804 Buffer,,buffers,TRUE
486,ULN2803 Buffer,,buffers,TRUE
487,ULN2003,,buffers,TRUE
488,ULN2004,,buffers,TRUE
489,4001 Compuerta CMOS (NOR),,ci digitales,TRUE
490,4002 Compuerta CMOS (NOR),,ci digitales,TRUE
491,4003 Compuerta CMOS (NOR),,ci digitales,TRUE
492,4027 Flip - flop J-K,,ci digitales,TRUE
493,4028,,ci digitales,TRUE
494,4029 Contador,,ci digitales,TRUE
495,4035 Registro,,ci digitales,TRUE
496,4040 Contador 12 bits,,ci digitales,TRUE
497,4046 PLL,,ci digitales,TRUE
498,4047 Oscilador,,ci digitales,TRUE
499,4049 Buffer inversor (NOT),,ci digitales,TRUE
500,4050 Buffer no inversor (IGUALDAD),,ci digitales,TRUE
501,4051 Multiplex / demultiplex analógico,,ci digitales,TRUE
502,4052 Multiplex / demultiplex analógico,,ci digitales,TRUE
503,4060 Divisor de frecuencia,,ci digitales,TRUE
504,4070 Compuerta CMOS (EXOR),,ci digitales,TRUE
505,4071 Compuerta CMOS (OR),,ci digitales,TRUE
506,4076 Flip Flop D Three State,,ci digitales,TRUE
507,4077 Compuerta CMOS (NOR-EX),,ci digitales,TRUE
508,4081 Compuerta CMOS (AND),,ci digitales,TRUE
509,4090,,ci digitales,TRUE
510,4093,,ci digitales,TRUE
511,4094 Registro 8 bits Three State,,ci digitales,TRUE
512,4099,,ci digitales,TRUE
513,40106 Compuerta CMOS (NOT Trigger schmith),,ci digitales,TRUE
514,40194,,ci digitales,TRUE
515,4511 BDC a 7 seg.,,ci digitales,TRUE
516,4512,,ci digitales,TRUE
517,4514 Latch 4 bits,,ci digitales,TRUE
518,4532 Codificador de 8 a 3,,ci digitales,TRUE
519,4541,,ci digitales,TRUE
520,4585 Comparador,,ci digitales,TRUE
521,MC14076,,ci digitales,TRUE
522,555 Oscilador,,ci digitales,TRUE
523,CD4028BE,,ci digitales,TRUE
524,74AC08 Compuerta (NAND),,ci digitales,TRUE
525,74HC00,,ci digitales,TRUE
526,74HC02,,ci digitales,TRUE
527,74HC10,,ci digitales,TRUE
528,74HC125,,ci digitales,TRUE
529,74HC138 (Decodificador/Demultiplexor 3 a 8),,ci digitales,TRUE
530,74HC174 Flip - flop D,,ci digitales,TRUE
531,74HC139,,ci digitales,TRUE
532,74HC1373,,ci digitales,TRUE
533,74HC244 Buffer 8 líneas - 3 state,,ci digitales,TRUE
534,74HC245 Latch bidireccional,,ci digitales,TRUE
535,"74HC573 (Latch ""D"" de 3 estados Octal)",,ci digitales,TRUE
536,74HC595,,ci digitales,TRUE
537,74HCT04N Not,,ci digitales,TRUE
538,74LS05 (NOT c/colector abierto),,ci digitales,TRUE
539,74LS08 (AND de 2 entradas),,ci digitales,TRUE
540,74LS138,,ci digitales,TRUE
541,74LS148 Codificador de 8 a 3,,ci digitales,TRUE
542,UM3750 codificador/decodificador programable,,ci digitales,TRUE
543,74LS373,,ci digitales,TRUE
544,24LC02 - Memoria EEPROM serial I2C,,ci digitales,TRUE
545,TL494 - Controlador PWM,,ci digitales,TRUE
546,27C512 - Memoria EPROM de 64Kx8,,ci digitales,TRUE
547,93C46 EEPROM Serial,,ci digitales,TRUE
548,HM6116 RAM 2K x 8 estatica,,ci digitales,TRUE
549,MCM6256 128K x 8 RAM estatica,,ci digitales,TRUE
550,HY51C1000LS memoria CMOS,,ci digitales,TRUE
551,MCM14256 RAM CMOS,,ci digitales,TRUE
552,LH21256 RAM (256x1),,ci digitales,TRUE
553,ADC0804 Conversor analógico digital,,ci digitales,TRUE
554,DAC0808 Conversor digital analógico,,ci digitales,TRUE
555,Gal reprogramable 16V8 PDIP,,ci digitales,TRUE
556,PIC 12F675,,ci digitales,TRUE
557,PIC 12F629,,ci digitales,TRUE
558,PIC 16C54,,ci digitales,TRUE
559,PIC 16C58,,ci digitales,TRUE
560,PIC 16F628,,ci digitales,TRUE
561,PIC 16F877,,ci digitales,TRUE
562,PIC 16F819,,ci digitales,TRUE
563,PIC 16F886,,ci digitales,TRUE
564,PIC 16F887,,ci digitales,TRUE
565,PIC 18F452,,ci digitales,TRUE
566,PIC 18F4520,,ci digitales,TRUE
567,PIC16F1507,,ci digitales,TRUE
568,PIC16F1519,,ci digitales,TRUE
569,MC68HC705,,ci digitales,TRUE
570,MC68HC908,,ci digitales,TRUE
571,MC908QB8MPE,,ci digitales,TRUE
572,"Cristal de 3,58Mhz",,cristales y osciladores,TRUE
573,Cristal de 4 MHz,,cristales y osciladores,TRUE
574,Cristal de 8 MHz,,cristales y osciladores,TRUE
575,"Cristal de 9,803 MHz",,cristales y osciladores,TRUE
576,Cristal de 12 MHz,,cristales y osciladores,TRUE
577,"Cristal de 14,31818 MHz",,cristales y osciladores,TRUE
578,Cristal de 20 MHz,,cristales y osciladores,TRUE
579,Zócalos de 14,,zocalos,TRUE
580,Zócalos de 16,,zocalos,TRUE
581,Zócalos de 18,,zocalos,TRUE
582,Zócalos de 20,,zocalos,TRUE
583,Zócalos de 28 anchos,,zocalos,TRUE
584,Zócalos de 28 fino,,zocalos,TRUE
585,Zócalos de 32,,zocalos,TRUE
586,Zócalos de 40,,zocalos,TRUE
587,Zócalos de 6,,zocalos,TRUE
588,Zócalos de 8,,zocalos,TRUE
589,Zócalos PDIP 18 (patas largas),,zocalos,TRUE
590,Zocalo Zif DIP40,,zocalos,TRUE
591,MAX 232 (ST232CN),,"ci transmisores, receptores y modulos",TRUE
592,75176 (RS485),,"ci transmisores, receptores y modulos",TRUE
593,MC1496 Modulador/Demodulador Balanceado,,"ci transmisores, receptores y modulos",TRUE
594,LM567 Decodificador de tono,,"ci transmisores, receptores y modulos",TRUE
595,Cm8870 (codificador DTMF),,"ci transmisores, receptores y modulos",TRUE
596,MC145436 (decodificador DTMF),,"ci transmisores, receptores y modulos",TRUE
597,VCR OD391K - Varistor,,reguladores de tension y protecciones,TRUE
598,DC/DC Conveter 12V-9V,,reguladores de tension y protecciones,TRUE
599,DC/DC Conveter 5V-9V,,reguladores de tension y protecciones,TRUE
600,MC34166T Regulador Switching,,reguladores de tension y protecciones,TRUE
601,MC34063 Regulador Switching,,reguladores de tension y protecciones,TRUE
602,LM 431 Reg. de tensión ajustable,,reguladores de tension y protecciones,TRUE
603,7805 Reg. de tensión,,reguladores de tension y protecciones,TRUE
604,7808 Reg. de tensión,,reguladores de tension y protecciones,TRUE
605,7812 Reg. de tensión TO220,,reguladores de tension y protecciones,TRUE
606,7815 Reg. de tensión,,reguladores de tension y protecciones,TRUE
607,7824 Reg. de tensión,,reguladores de tension y protecciones,TRUE
608,78L05 Reg. de tensión (500 mA) TO92,,reguladores de tension y protecciones,TRUE
609,78L08 Reg. de tensión (500 mA) TO92,,reguladores de tension y protecciones,TRUE
610,7905 Reg. de tensión,,reguladores de tension y protecciones,TRUE
611,7908 Reg. de tensión,,reguladores de tension y protecciones,TRUE
612,7912 Reg. de tensión,,reguladores de tension y protecciones,TRUE
613,7915 Reg. de tensión,,reguladores de tension y protecciones,TRUE
614,7924 Reg. de tensión,,reguladores de tension y protecciones,TRUE
615,"LM 317 Reg. de Tensión de 1,2V a 37V - TO 220",,reguladores de tension y protecciones,TRUE
616,"LM 337 Reg. Negativo -1,2V a -37V - TO 220",,reguladores de tension y protecciones,TRUE
617,LM2596-ADJ/5V Reg. Switching,,reguladores de tension y protecciones,TRUE
618,LM 35 Sensor de temperatura,,ci analogicos,TRUE
619,LF 347,,ci analogicos,TRUE
620,LM 324 Amp. Op. Cuádruple,,ci analogicos,TRUE
621,LM 358 Amp. Op. Doble,,ci analogicos,TRUE
622,LM 741 Amp. Op.,,ci analogicos,TRUE
623,TL082 Amp. Op. JFET Doble,,ci analogicos,TRUE
624,TL084 Amp. Op. JFET Cuádruple,,ci analogicos,TRUE
625,LM385,,ci analogicos,TRUE
626,LM339,,ci analogicos,TRUE
627,LM 386 Amp. de audio,,ci analogicos,TRUE
628,MC 33202 P AO rail to rail,,ci analogicos,TRUE
629,LM 311 Comparador,,ci analogicos,TRUE
630,LF 356 N,,ci analogicos,TRUE
631,Conector DB25 macho c/tapas,,"conectores, borneras, terminales y fichas",TRUE
632,Conector DB9 hembra/con tapa,,"conectores, borneras, terminales y fichas",TRUE
633,Conector DB9 macho/con tapa,,"conectores, borneras, terminales y fichas",TRUE
634,Tapa DB25,,"conectores, borneras, terminales y fichas",TRUE
635,"Borneras de 2 entrada p/plaqueta 5,08 mm",,"conectores, borneras, terminales y fichas",TRUE
636,"Borneras de 3 entrada p/plaqueta 5,08 mm",,"conectores, borneras, terminales y fichas",TRUE
637,Cocodrilos chicos rojos,,"conectores, borneras, terminales y fichas",TRUE
638,Cocodrilos chicos negros,,"conectores, borneras, terminales y fichas",TRUE
639,Conector adaptador de tipo N a BNC hembra,,"conectores, borneras, terminales y fichas",TRUE
640,Conector BNC macho con tornillo,,"conectores, borneras, terminales y fichas",TRUE
641,Conector BNC macho para indentar,,"conectores, borneras, terminales y fichas",TRUE
642,Conector BNC en T macho/hembra/hembra,,"conectores, borneras, terminales y fichas",TRUE
643,Conector DB25 macho p/chasis,,"conectores, borneras, terminales y fichas",TRUE
644,Conector DB25 macho p/placa,,"conectores, borneras, terminales y fichas",TRUE
645,Conector DB9 Hembra p/chasis,,"conectores, borneras, terminales y fichas",TRUE
646,Conector DB9 Macho p/chasis,,"conectores, borneras, terminales y fichas",TRUE
647,Conector DB15 Hembra p/chasis,,"conectores, borneras, terminales y fichas",TRUE
648,Conector DB9 hembra p/plaqueta,,"conectores, borneras, terminales y fichas",TRUE
649,Conector DB9 macho p/plaqueta,,"conectores, borneras, terminales y fichas",TRUE
650,Conector USB tipo B hembra para placa,,"conectores, borneras, terminales y fichas",TRUE
651,Conector hembra p/cable plano de 40 pines (20 x 2) IDC,,"conectores, borneras, terminales y fichas",TRUE
652,Conector IDC de 10 pines hembra p/cable plano,,"conectores, borneras, terminales y fichas",TRUE
653,Conector IDC de 16 pines hembra p/cable plano,,"conectores, borneras, terminales y fichas",TRUE
654,Conector IDC de 20 pines hembra p/cable plano,,"conectores, borneras, terminales y fichas",TRUE
655,Conector IDC de 40 pines macho p/placa (20 x 2) disco duro,,"conectores, borneras, terminales y fichas",TRUE
656,Conector IDC de 10 pines macho p/placa (5x2),,"conectores, borneras, terminales y fichas",TRUE
657,Conector IDC de 14 pines macho p/placa (7x2),,"conectores, borneras, terminales y fichas",TRUE
658,Conector IDC de 26 pines macho p/placa (13x2),,"conectores, borneras, terminales y fichas",TRUE
659,conector RJ11 hembra 90º,,"conectores, borneras, terminales y fichas",TRUE
660,conector RJ11 macho,,"conectores, borneras, terminales y fichas",TRUE
661,conector RJ45 macho (p/ crimpear),,"conectores, borneras, terminales y fichas",TRUE
662,Conector RJ45 90º hembra p/placa,,"conectores, borneras, terminales y fichas",TRUE
663,Ficha banana pin fino (rojas y negras) / varias,,"conectores, borneras, terminales y fichas",TRUE
664,Ficha banana pin grueso (rojas y negras) / varias,,"conectores, borneras, terminales y fichas",TRUE
665,Conector hembra para armar x 40 (tira) paso 2.54mm,,"conectores, borneras, terminales y fichas",TRUE
666,Pines hembra para conector x 40 pines (tira) paso 2.54mm,,"conectores, borneras, terminales y fichas",TRUE
667,Pines para plaqueta macho (tira de 40) paso 2.54mm,,"conectores, borneras, terminales y fichas",TRUE
668,Pines para plaqueta macho a 90º (tira de 40) paso 2.54mm,,"conectores, borneras, terminales y fichas",TRUE
669,Pines para plaqueta macho (tira de 2x40-2x50) paso 2.54mm,,"conectores, borneras, terminales y fichas",TRUE
670,DB9 Completo,,"conectores, borneras, terminales y fichas",TRUE
671,Aisladores de silicona p/TO220,,elementos disipadores y aisladores,TRUE
672,Aisladores de mica p/ TO220,,elementos disipadores y aisladores,TRUE
