id,status,quantity,box,observation
1,COM,10,1,planilla excel 2023
2,COM,1,2,planilla excel 2023
3,COM,2,3,planilla excel 2023
4,COM,14,4,planilla excel 2023
5,COM,1,5,planilla excel 2023
6,COM,1,6,planilla excel 2023
7,COM,3,7,planilla excel 2023
8,COM,2,8,planilla excel 2023
9,COM,1,9,planilla excel 2023
10,COM,1,10,planilla excel 2023
11,COM,1,11,planilla excel 2023
12,COM,1,12,planilla excel 2023
13,COM,4,13,planilla excel 2023
14,COM,2,14,planilla excel 2023
15,COM,1,15,planilla excel 2023
16,COM,2,16,planilla excel 2023
17,COM,4,17,planilla excel 2023
18,COM,1,18,planilla excel 2023
19,COM,1,19,planilla excel 2023
20,COM,1,20,planilla excel 2023
21,COM,1,21,planilla excel 2023
22,COM,1,22,planilla excel 2023
23,COM,1,23,planilla excel 2023
24,COM,4,24,planilla excel 2023
25,COM,1,25,planilla excel 2023
26,COM,6,26,planilla excel 2023
27,COM,12,27,planilla excel 2023
28,COM,3,28,planilla excel 2023
29,COM,3,29,planilla excel 2023
30,COM,9,30,planilla excel 2023
31,COM,2,31,planilla excel 2023
32,COM,2,32,planilla excel 2023
33,COM,2,33,planilla excel 2023
34,COM,1,34,planilla excel 2023
35,COM,1,35,planilla excel 2023
36,COM,1,36,planilla excel 2023
37,COM,2,37,planilla excel 2023
38,COM,10,38,planilla excel 2023
39,COM,14,39,planilla excel 2023
40,COM,8,40,planilla excel 2023
41,COM,1,41,planilla excel 2023
42,COM,1,42,planilla excel 2023
43,COM,1,43,planilla excel 2023
44,COM,1,44,planilla excel 2023
45,COM,2,45,planilla excel 2023
46,COM,2,46,planilla excel 2023
47,COM,1,47,planilla excel 2023
48,COM,2,48,planilla excel 2023
49,COM,7,49,planilla excel 2023
50,COM,1,50,planilla excel 2023
51,COM,1,51,planilla excel 2023
52,COM,1,52,planilla excel 2023
53,COM,0,53,planilla excel 2023
54,COM,1,54,planilla excel 2023
55,COM,1,55,planilla excel 2023
56,COM,1,56,planilla excel 2023
57,COM,1,57,planilla excel 2023
58,COM,1,58,planilla excel 2023
59,COM,1,59,planilla excel 2023
60,COM,1,60,planilla excel 2023
61,COM,1,61,planilla excel 2023
62,COM,1,62,planilla excel 2023
63,COM,3,63,planilla excel 2023
64,COM,1,64,planilla excel 2023
65,COM,1,65,planilla excel 2023
66,COM,2,66,planilla excel 2023
67,COM,2,67,planilla excel 2023
68,COM,6,68,planilla excel 2023
69,COM,6,69,planilla excel 2023
70,COM,6,70,planilla excel 2023
71,COM,6,71,planilla excel 2023
72,COM,7,72,planilla excel 2023
73,COM,1,73,planilla excel 2023
74,COM,1,74,planilla excel 2023
75,COM,1,75,planilla excel 2023
76,COM,1,76,planilla excel 2023
77,COM,16,77,planilla excel 2023
78,COM,5,78,planilla excel 2023
79,COM,12,79,planilla excel 2023
80,COM,50,80,planilla excel 2023
81,COM,50,81,planilla excel 2023
82,COM,1,82,planilla excel 2023
83,COM,1,83,planilla excel 2023
84,COM,1,84,planilla excel 2023
85,COM,1,85,planilla excel 2023
86,COM,2,86,planilla excel 2023
87,COM,1,87,planilla excel 2023
88,COM,19,88,planilla excel 2023
89,COM,7,89,planilla excel 2023
90,COM,2,90,planilla excel 2023
91,COM,18,91,planilla excel 2023
92,COM,8,92,planilla excel 2023
93,COM,2,93,planilla excel 2023
94,COM,4,94,planilla excel 2023
95,COM,1,95,planilla excel 2023
96,COM,1,96,planilla excel 2023
97,COM,1,97,planilla excel 2023
98,COM,2,98,planilla excel 2023
99,COM,0,99,planilla excel 2023
100,COM,4,100,planilla excel 2023
101,COM,2,101,planilla excel 2023
102,COM,1,102,planilla excel 2023
103,COM,1,103,planilla excel 2023
104,COM,1,104,planilla excel 2023
105,COM,3,105,planilla excel 2023
106,COM,2,106,planilla excel 2023
107,COM,13,107,planilla excel 2023
108,COM,25,108,planilla excel 2023
109,COM,12,109,planilla excel 2023
110,COM,1,110,planilla excel 2023
111,COM,2,111,planilla excel 2023
112,COM,2,112,planilla excel 2023
113,COM,1,113,planilla excel 2023
114,COM,2,114,planilla excel 2023
115,COM,1,115,planilla excel 2023
116,COM,2,116,planilla excel 2023
117,COM,3,117,planilla excel 2023
118,COM,1,118,planilla excel 2023
119,COM,1,119,planilla excel 2023
120,COM,2,120,planilla excel 2023
121,COM,2,121,planilla excel 2023
122,COM,2,122,planilla excel 2023
123,COM,1,123,planilla excel 2023
124,COM,1,124,planilla excel 2023
125,COM,5,125,planilla excel 2023
126,COM,12,126,planilla excel 2023
127,COM,12,127,planilla excel 2023
128,COM,24,128,planilla excel 2023
129,COM,12,129,planilla excel 2023
130,COM,12,130,planilla excel 2023
131,COM,12,131,planilla excel 2023
132,COM,7,132,planilla excel 2023
133,COM,2,133,planilla excel 2023
134,COM,3,134,planilla excel 2023
135,COM,1,135,planilla excel 2023
136,COM,1,136,planilla excel 2023
137,COM,1,137,planilla excel 2023
138,COM,1,138,planilla excel 2023
139,COM,1,139,planilla excel 2023
140,COM,1,140,planilla excel 2023
141,COM,1,141,planilla excel 2023
142,COM,2,142,planilla excel 2023
143,COM,1,143,planilla excel 2023
144,COM,1,144,planilla excel 2023
145,COM,1,145,planilla excel 2023
146,COM,1,146,planilla excel 2023
147,COM,1,147,planilla excel 2023
148,COM,1,148,planilla excel 2023
149,COM,1,149,planilla excel 2023
150,COM,1,150,planilla excel 2023
151,COM,1,151,planilla excel 2023
152,COM,6,152,planilla excel 2023
153,COM,1,153,planilla excel 2023
154,COM,6,154,planilla excel 2023
155,COM,1,155,planilla excel 2023
156,COM,1,156,planilla excel 2023
157,COM,1,157,planilla excel 2023
158,COM,1,158,planilla excel 2023
159,COM,1,159,planilla excel 2023
160,COM,1,160,planilla excel 2023
161,COM,1,161,planilla excel 2023
162,COM,1,162,planilla excel 2023
163,COM,3,163,planilla excel 2023
164,COM,2,164,planilla excel 2023
165,COM,12,165,planilla excel 2023
166,COM,12,166,planilla excel 2023
167,COM,12,167,planilla excel 2023
168,COM,12,168,planilla excel 2023
169,COM,1,169,planilla excel 2023
170,COM,1,170,planilla excel 2023
171,COM,3,171,planilla excel 2023
172,COM,3,172,planilla excel 2023
173,COM,1,173,planilla excel 2023
174,COM,4,174,planilla excel 2023
175,COM,1,175,planilla excel 2023
176,COM,1,176,planilla excel 2023
177,COM,1,177,planilla excel 2023
178,COM,2,178,planilla excel 2023
179,COM,2,179,planilla excel 2023
180,COM,1,180,planilla excel 2023
181,COM,1,181,planilla excel 2023
182,COM,1,182,planilla excel 2023
183,COM,1,183,planilla excel 2023
184,COM,1,184,planilla excel 2023
185,COM,1,185,planilla excel 2023
186,COM,1,186,planilla excel 2023
187,COM,1,187,planilla excel 2023
188,COM,10,188,planilla excel 2023
189,COM,1,189,planilla excel 2023
190,COM,1,190,planilla excel 2023
191,COM,1,191,planilla excel 2023
192,COM,4,192,planilla excel 2023
193,COM,10,193,planilla excel 2023
194,COM,25,194,planilla excel 2023
195,COM,1,195,planilla excel 2023
196,COM,1,196,planilla excel 2023
197,COM,2,197,planilla excel 2023
198,COM,1,198,planilla excel 2023
199,COM,1,199,planilla excel 2023
200,COM,13,200,planilla excel 2023
201,COM,20,201,planilla excel 2023
202,COM,10,202,planilla excel 2023
203,COM,15,203,planilla excel 2023
204,COM,30,204,planilla excel 2023
205,COM,35,205,planilla excel 2023
206,COM,20,206,planilla excel 2023
207,COM,25,207,planilla excel 2023
208,COM,30,208,planilla excel 2023
209,COM,35,209,planilla excel 2023
210,COM,20,210,planilla excel 2023
211,COM,40,211,planilla excel 2023
212,COM,40,212,planilla excel 2023
213,COM,40,213,planilla excel 2023
214,COM,40,214,planilla excel 2023
215,COM,9,215,planilla excel 2023
216,COM,9,216,planilla excel 2023
217,COM,25,217,planilla excel 2023
218,COM,22,218,planilla excel 2023
219,COM,20,219,planilla excel 2023
220,COM,30,220,planilla excel 2023
221,COM,20,221,planilla excel 2023
222,COM,40,222,planilla excel 2023
223,COM,10,223,planilla excel 2023
224,COM,15,224,planilla excel 2023
225,COM,40,225,planilla excel 2023
226,COM,8650,226,planilla excel 2023
227,COM,4,227,planilla excel 2023
228,COM,2850,228,planilla excel 2023
229,COM,100,229,planilla excel 2023
230,COM,50,230,planilla excel 2023
231,COM,100,231,planilla excel 2023
232,COM,12,232,planilla excel 2023
233,COM,20,233,planilla excel 2023
234,COM,12,234,planilla excel 2023
235,COM,12,235,planilla excel 2023
236,COM,12,236,planilla excel 2023
237,COM,12,237,planilla excel 2023
238,COM,12,238,planilla excel 2023
239,COM,12,239,planilla excel 2023
240,COM,12,240,planilla excel 2023
241,COM,12,241,planilla excel 2023
242,COM,12,242,planilla excel 2023
243,COM,12,243,planilla excel 2023
244,COM,12,244,planilla excel 2023
245,COM,5,245,planilla excel 2023
246,COM,2,246,planilla excel 2023
247,COM,2,247,planilla excel 2023
248,COM,2,248,planilla excel 2023
249,COM,2,249,planilla excel 2023
250,COM,2,250,planilla excel 2023
251,COM,2,251,planilla excel 2023
252,COM,2,252,planilla excel 2023
253,COM,1,253,planilla excel 2023
254,COM,2,254,planilla excel 2023
255,COM,2,255,planilla excel 2023
256,COM,2,256,planilla excel 2023
257,COM,2,257,planilla excel 2023
258,COM,0,258,planilla excel 2023
259,COM,12,259,planilla excel 2023
260,COM,12,260,planilla excel 2023
261,COM,12,261,planilla excel 2023
262,COM,12,262,planilla excel 2023
263,COM,12,263,planilla excel 2023
264,COM,12,264,planilla excel 2023
265,COM,12,265,planilla excel 2023
266,COM,12,266,planilla excel 2023
267,COM,12,267,planilla excel 2023
268,COM,12,268,planilla excel 2023
269,COM,12,269,planilla excel 2023
270,COM,12,270,planilla excel 2023
271,COM,12,271,planilla excel 2023
272,COM,1,272,planilla excel 2023
273,COM,76,273,planilla excel 2023
274,COM,100,274,planilla excel 2023
275,COM,50,275,planilla excel 2023
276,COM,20,276,planilla excel 2023
277,COM,20,277,planilla excel 2023
278,COM,27,278,planilla excel 2023
279,COM,15,279,planilla excel 2023
280,COM,20,280,planilla excel 2023
281,COM,15,281,planilla excel 2023
282,COM,10,282,planilla excel 2023
283,COM,20,283,planilla excel 2023
284,COM,0,284,planilla excel 2023
285,COM,5,285,planilla excel 2023
286,COM,26,286,planilla excel 2023
287,COM,45,287,planilla excel 2023
288,COM,29,288,planilla excel 2023
289,COM,12,289,planilla excel 2023
290,COM,10,290,planilla excel 2023
291,COM,3,291,planilla excel 2023
292,COM,10,292,planilla excel 2023
293,COM,25,293,planilla excel 2023
294,COM,4,294,planilla excel 2023
295,COM,15,295,planilla excel 2023
296,COM,40,296,planilla excel 2023
297,COM,40,297,planilla excel 2023
298,COM,60,298,planilla excel 2023
299,COM,40,299,planilla excel 2023
300,COM,150,300,planilla excel 2023
301,COM,22,301,planilla excel 2023
302,COM,40,302,planilla excel 2023
303,COM,6,303,planilla excel 2023
304,COM,12,304,planilla excel 2023
305,COM,69,305,planilla excel 2023
306,COM,40,306,planilla excel 2023
307,COM,3,307,planilla excel 2023
308,COM,3,308,planilla excel 2023
309,COM,4,309,planilla excel 2023
310,COM,8,310,planilla excel 2023
311,COM,8,311,planilla excel 2023
312,COM,1,312,planilla excel 2023
313,COM,6,313,planilla excel 2023
314,COM,30,314,planilla excel 2023
315,COM,30,315,planilla excel 2023
316,COM,19,316,planilla excel 2023
317,COM,30,317,planilla excel 2023
318,COM,21,318,planilla excel 2023
319,COM,20,319,planilla excel 2023
320,COM,18,320,planilla excel 2023
321,COM,10,321,planilla excel 2023
322,COM,4,322,planilla excel 2023
323,COM,30,323,planilla excel 2023
324,COM,50,324,planilla excel 2023
325,COM,80,325,planilla excel 2023
326,COM,300,326,planilla excel 2023
327,COM,9,327,planilla excel 2023
328,COM,25,328,planilla excel 2023
329,COM,1,329,planilla excel 2023
330,COM,15,330,planilla excel 2023
331,COM,26,331,planilla excel 2023
332,COM,20,332,planilla excel 2023
333,COM,30,333,planilla excel 2023
334,COM,24,334,planilla excel 2023
335,COM,24,335,planilla excel 2023
336,COM,7,336,planilla excel 2023
337,COM,12,337,planilla excel 2023
338,COM,2,338,planilla excel 2023
339,COM,10,339,planilla excel 2023
340,COM,10,340,planilla excel 2023
341,COM,16,341,planilla excel 2023
342,COM,20,342,planilla excel 2023
343,COM,0,343,planilla excel 2023
344,COM,0,344,planilla excel 2023
345,COM,0,345,planilla excel 2023
346,COM,6,346,planilla excel 2023
347,COM,13,347,planilla excel 2023
348,COM,18,348,planilla excel 2023
349,COM,9,349,planilla excel 2023
350,COM,23,350,planilla excel 2023
351,COM,12,351,planilla excel 2023
352,COM,20,352,planilla excel 2023
353,COM,4,353,planilla excel 2023
354,COM,20,354,planilla excel 2023
355,COM,3,355,planilla excel 2023
356,COM,10,356,planilla excel 2023
357,COM,3,357,planilla excel 2023
358,COM,2,358,planilla excel 2023
359,COM,1,359,planilla excel 2023
360,COM,2,360,planilla excel 2023
361,COM,1,361,planilla excel 2023
362,COM,1,362,planilla excel 2023
363,COM,15,363,planilla excel 2023
364,COM,20,364,planilla excel 2023
365,COM,15,365,planilla excel 2023
366,COM,25,366,planilla excel 2023
367,COM,20,367,planilla excel 2023
368,COM,15,368,planilla excel 2023
369,COM,20,369,planilla excel 2023
370,COM,15,370,planilla excel 2023
371,COM,20,371,planilla excel 2023
372,COM,15,372,planilla excel 2023
373,COM,15,373,planilla excel 2023
374,COM,20,374,planilla excel 2023
375,COM,15,375,planilla excel 2023
376,COM,20,376,planilla excel 2023
377,COM,15,377,planilla excel 2023
378,COM,20,378,planilla excel 2023
379,COM,12,379,planilla excel 2023
380,COM,0,380,planilla excel 2023
381,COM,75,381,planilla excel 2023
382,COM,1,382,planilla excel 2023
383,COM,50,383,planilla excel 2023
384,COM,5,384,planilla excel 2023
385,COM,50,385,planilla excel 2023
386,COM,5,386,planilla excel 2023
387,COM,60,387,planilla excel 2023
388,COM,40,388,planilla excel 2023
389,COM,80,389,planilla excel 2023
390,COM,100,390,planilla excel 2023
391,COM,80,391,planilla excel 2023
392,COM,40,392,planilla excel 2023
393,COM,40,393,planilla excel 2023
394,COM,50,394,planilla excel 2023
395,COM,40,395,planilla excel 2023
396,COM,50,396,planilla excel 2023
397,COM,60,397,planilla excel 2023
398,COM,60,398,planilla excel 2023
399,COM,50,399,planilla excel 2023
400,COM,60,400,planilla excel 2023
401,COM,40,401,planilla excel 2023
402,COM,40,402,planilla excel 2023
403,COM,40,403,planilla excel 2023
404,COM,55,404,planilla excel 2023
405,COM,6,405,planilla excel 2023
406,COM,50,406,planilla excel 2023
407,COM,4,407,planilla excel 2023
408,COM,60,408,planilla excel 2023
409,COM,60,409,planilla excel 2023
410,COM,50,410,planilla excel 2023
411,COM,40,411,planilla excel 2023
412,COM,50,412,planilla excel 2023
413,COM,50,413,planilla excel 2023
414,COM,30,414,planilla excel 2023
415,COM,2,415,planilla excel 2023
416,COM,35,416,planilla excel 2023
417,COM,5,417,planilla excel 2023
418,COM,30,418,planilla excel 2023
419,COM,5,419,planilla excel 2023
420,COM,35,420,planilla excel 2023
421,COM,30,421,planilla excel 2023
422,COM,40,422,planilla excel 2023
423,COM,65,423,planilla excel 2023
424,COM,40,424,planilla excel 2023
425,COM,30,425,planilla excel 2023
426,COM,40,426,planilla excel 2023
427,COM,70,427,planilla excel 2023
428,COM,40,428,planilla excel 2023
429,COM,1,429,planilla excel 2023
430,COM,55,430,planilla excel 2023
431,COM,35,431,planilla excel 2023
432,COM,40,432,planilla excel 2023
433,COM,70,433,planilla excel 2023
434,COM,20,434,planilla excel 2023
435,COM,50,435,planilla excel 2023
436,COM,35,436,planilla excel 2023
437,COM,40,437,planilla excel 2023
438,COM,60,438,planilla excel 2023
439,COM,40,439,planilla excel 2023
440,COM,40,440,planilla excel 2023
441,COM,50,441,planilla excel 2023
442,COM,40,442,planilla excel 2023
443,COM,75,443,planilla excel 2023
444,COM,40,444,planilla excel 2023
445,COM,40,445,planilla excel 2023
446,COM,35,446,planilla excel 2023
447,COM,40,447,planilla excel 2023
448,COM,25,448,planilla excel 2023
449,COM,50,449,planilla excel 2023
450,COM,25,450,planilla excel 2023
451,COM,84,451,planilla excel 2023
452,COM,90,452,planilla excel 2023
453,COM,85,453,planilla excel 2023
454,COM,60,454,planilla excel 2023
455,COM,46,455,planilla excel 2023
456,COM,60,456,planilla excel 2023
457,COM,50,457,planilla excel 2023
458,COM,25,458,planilla excel 2023
459,COM,35,459,planilla excel 2023
460,COM,35,460,planilla excel 2023
461,COM,35,461,planilla excel 2023
462,COM,8,462,planilla excel 2023
463,COM,65,463,planilla excel 2023
464,COM,35,464,planilla excel 2023
465,COM,35,465,planilla excel 2023
466,COM,8,466,planilla excel 2023
467,COM,18,467,planilla excel 2023
468,COM,3,468,planilla excel 2023
469,COM,54,469,planilla excel 2023
470,COM,3,470,planilla excel 2023
471,COM,3,471,planilla excel 2023
472,COM,16,472,planilla excel 2023
473,COM,42,473,planilla excel 2023
474,COM,28,474,planilla excel 2023
475,COM,13,475,planilla excel 2023
476,COM,2,476,planilla excel 2023
477,COM,20,477,planilla excel 2023
478,COM,3,478,planilla excel 2023
479,COM,30,479,planilla excel 2023
480,COM,27,480,planilla excel 2023
481,COM,13,481,planilla excel 2023
482,COM,16,482,planilla excel 2023
483,COM,13,483,planilla excel 2023
484,COM,14,484,planilla excel 2023
485,COM,21,485,planilla excel 2023
486,COM,23,486,planilla excel 2023
487,COM,7,487,planilla excel 2023
488,COM,50,488,planilla excel 2023
489,COM,52,489,planilla excel 2023
490,COM,30,490,planilla excel 2023
491,COM,27,491,planilla excel 2023
492,COM,30,492,planilla excel 2023
493,COM,2,493,planilla excel 2023
494,COM,53,494,planilla excel 2023
495,COM,30,495,planilla excel 2023
496,COM,0,496,planilla excel 2023
497,COM,10,497,planilla excel 2023
498,COM,40,498,planilla excel 2023
499,COM,14,499,planilla excel 2023
500,COM,20,500,planilla excel 2023
501,COM,30,501,planilla excel 2023
502,COM,39,502,planilla excel 2023
503,COM,30,503,planilla excel 2023
504,COM,40,504,planilla excel 2023
505,COM,29,505,planilla excel 2023
506,COM,32,506,planilla excel 2023
507,COM,40,507,planilla excel 2023
508,COM,26,508,planilla excel 2023
509,COM,0,509,planilla excel 2023
510,COM,1,510,planilla excel 2023
511,COM,10,511,planilla excel 2023
512,COM,1,512,planilla excel 2023
513,COM,26,513,planilla excel 2023
514,COM,5,514,planilla excel 2023
515,COM,40,515,planilla excel 2023
516,COM,2,516,planilla excel 2023
517,COM,10,517,planilla excel 2023
518,COM,10,518,planilla excel 2023
519,COM,2,519,planilla excel 2023
520,COM,36,520,planilla excel 2023
521,COM,4,521,planilla excel 2023
522,COM,42,522,planilla excel 2023
523,COM,2,523,planilla excel 2023
524,COM,3,524,planilla excel 2023
525,COM,2,525,planilla excel 2023
526,COM,30,526,planilla excel 2023
527,COM,2,527,planilla excel 2023
528,COM,20,528,planilla excel 2023
529,COM,30,529,planilla excel 2023
530,COM,30,530,planilla excel 2023
531,COM,1,531,planilla excel 2023
532,COM,1,532,planilla excel 2023
533,COM,30,533,planilla excel 2023
534,COM,30,534,planilla excel 2023
535,COM,30,535,planilla excel 2023
536,COM,2,536,planilla excel 2023
537,COM,40,537,planilla excel 2023
538,COM,19,538,planilla excel 2023
539,COM,30,539,planilla excel 2023
540,COM,20,540,planilla excel 2023
541,COM,31,541,planilla excel 2023
542,COM,2,542,planilla excel 2023
543,COM,1,543,planilla excel 2023
544,COM,1,544,planilla excel 2023
545,COM,14,545,planilla excel 2023
